Date,STI_Y,SGDUSD,BARCLAY,CRUDEPETROLEUM,DOW,EAFE,SGDEURO,SGDHKD,SGDIDR,SGDJPY,SGDMYR,GOLD_PRICE,NASDAQ,SP500,WILSHIRE5000
8/22/2019,0.590185431,0.527513966,0.230992752,0.58047801,0.76249927,0.656538672,0.515151515,0.495870297,0.917512605,0.174972022,0.935764745,0.714514434,0.671049052,0.702518212,0.710470288
8/23/2019,0.575567809,0.543505587,0.221822632,0.556972036,0.717626399,0.6258077,0.507664884,0.476904252,0.913459726,0.163382266,0.937571874,0.761401827,0.6278769,0.653811445,0.661174639
8/26/2019,0.537725064,0.576117318,0.222656366,0.546414288,0.737058047,0.645901106,0.440760547,0.45273784,0.902784682,0.087379217,0.934655824,0.760921867,0.646248787,0.673893893,0.680530489
8/27/2019,0.539565926,0.562430168,0.220155338,0.572111517,0.728352583,0.643931058,0.480213904,0.465432854,0.926360296,0.136356414,0.938886151,0.784445556,0.641422048,0.667972533,0.672007312
8/28/2019,0.530277558,0.565013966,0.216820835,0.589043766,0.74693978,0.643931058,0.48627451,0.465738758,0.927228739,0.12620836,0.939050435,0.779324814,0.646814455,0.680033667,0.684447345
8/29/2019,0.551594573,0.560405028,0.221822632,0.607569661,0.770418633,0.665206309,0.49352347,0.466809422,0.927138273,0.14116355,0.943239691,0.76124184,0.667806008,0.703565132,0.708847921
8/30/2019,0.572348402,0.555726257,0.21848813,0.575497931,0.773372243,0.675055992,0.514081996,0.472774549,0.927074929,0.156919466,0.944800394,0.749399905,0.665912384,0.704772453,0.709747856
9/3/2019,0.558991645,0.582402235,0.216820835,0.552390383,0.752837016,0.670328131,0.559714795,0.445396146,0.908375492,0.13619629,0.942623624,0.79228685,0.649927827,0.691805828,0.695024897
9/4/2019,0.592564262,0.573324022,0.222656366,0.598605498,0.769930606,0.705392842,0.561734997,0.455185072,0.924008168,0.127490313,0.939912929,0.799328018,0.668434752,0.712042562,0.715349321
9/5/2019,0.606425365,0.527932961,0.235160988,0.599402331,0.796759002,0.718788499,0.547831254,0.488834506,0.923383914,0.163275071,0.940693281,0.743479033,0.69364946,0.736588646,0.740095799
9/6/2019,0.604256678,0.533519553,0.23766193,0.60378482,0.801748517,0.727062055,0.544266191,0.481033955,0.923275337,0.188570271,0.939543289,0.728756559,0.691170286,0.73832907,0.739558496
9/9/2019,0.605811745,0.511801676,0.245164755,0.630278802,0.804487569,0.734547847,0.577421272,0.506271031,0.909361612,0.195054222,0.939379004,0.722355533,0.688354264,0.738149226,0.741288619
9/10/2019,0.61369635,0.504399441,0.274342236,0.621314739,0.809808902,0.738881905,0.564230541,0.512236158,0.918064504,0.213640988,0.935764745,0.70331264,0.687763348,0.738765744,0.743921136
10/8/2019,0.575988097,0.508379888,0.248499344,0.526294808,0.756149861,0.686087639,0.612477718,0.509024166,0.931670607,0.207445506,0.942993264,0.714354252,0.640850838,0.68332197,0.683267073
10/10/2019,0.558024982,0.512988827,0.282678708,0.54462146,0.780095229,0.721940392,0.599049317,0.509177118,0.930114655,0.202280628,0.944348612,0.710513794,0.66373232,0.712267249,0.709689303
10/11/2019,0.578610695,0.467178771,0.332697456,0.567529864,0.803125564,0.767248707,0.615092097,0.54726216,0.929580867,0.249959956,0.947346805,0.691150536,0.682877139,0.732908671,0.731959855
10/14/2019,0.587419935,0.444832402,0.322693689,0.545418292,0.801021328,0.756611141,0.623648247,0.567757724,0.9300332,0.281525625,0.948213406,0.705552842,0.681365495,0.730262599,0.728664072
10/15/2019,0.580459963,0.425,0.361041376,0.529880465,0.818114215,0.78655407,0.64459893,0.589706332,0.935415954,0.289056363,0.952891408,0.682989269,0.699393231,0.749227727,0.747466381
10/16/2019,0.596044248,0.440153631,0.361041376,0.540836639,0.81647143,0.790493887,0.626226976,0.577240746,0.937134817,0.298883742,0.952024807,0.699631972,0.694973721,0.745380763,0.742849235
10/17/2019,0.588840509,0.437360335,0.363542318,0.5521912,0.818191967,0.796797674,0.600154486,0.578158458,0.937840438,0.295251845,0.952291769,0.706513153,0.700859833,0.750685605,0.749821883
10/18/2019,0.578770405,0.395321229,0.371878617,0.549203133,0.799786005,0.79561551,0.598514557,0.615784644,0.939315024,0.309832949,0.954213898,0.699951945,0.688732637,0.74313938,0.741703036
10/21/2019,0.599776407,0.386871508,0.375213293,0.539840624,0.803921087,0.809798931,0.582293523,0.620832059,0.936872429,0.305773557,0.956838344,0.690670576,0.701966096,0.756317992,0.755388044
10/22/2019,0.617865609,0.370670391,0.366876907,0.556772873,0.801074615,0.803495423,0.599382056,0.637304986,0.936365852,0.321476543,0.958378512,0.689550279,0.691391891,0.749426856,0.748761298
10/23/2019,0.604088563,0.379189944,0.37604694,0.592828666,0.804375228,0.817678844,0.606975639,0.627913735,0.931290719,0.312022823,0.95873583,0.702672498,0.694182753,0.754905113,0.753664318
10/24/2019,0.624758334,0.375,0.371045056,0.598007928,0.80232934,0.822406505,0.607795603,0.628143163,0.927952471,0.319767095,0.95882208,0.717074804,0.706075677,0.758610804,0.758506817
10/25/2019,0.638762335,0.387849162,0.389385209,0.606573665,0.813309731,0.825164476,0.617112299,0.617023555,0.933805669,0.31244455,0.956793166,0.71803492,0.716403028,0.766484573,0.767115116
10/29/2019,0.648437369,0.377653631,0.393553445,0.58426293,0.821473177,0.836196283,0.631836007,0.628709085,0.930051311,0.332585875,0.957799409,0.698031716,0.722480042,0.775694079,0.776092321
10/30/2019,0.657582839,0.376396648,0.390218856,0.574701178,0.829768226,0.847227771,0.621152704,0.625619455,0.929960844,0.328419715,0.95744209,0.707953227,0.727368186,0.782039411,0.781396596
10/31/2019,0.676041894,0.367318436,0.384383412,0.557171279,0.819656891,0.840923984,0.597480689,0.634322423,0.933507147,0.328740016,0.956854772,0.737078008,0.7252746,0.776124481,0.77400584
11/1/2019,0.675663635,0.366689944,0.387717915,0.597410339,0.841334503,0.864563086,0.600261438,0.633175283,0.938202304,0.299952214,0.957791194,0.731637098,0.742217713,0.794973893,0.794257197
11/4/2019,0.681522452,0.339385475,0.390218856,0.604183247,0.849595104,0.878352864,0.613071895,0.659391251,0.933190514,0.319126119,0.956620667,0.731637098,0.750649594,0.802269716,0.801627164
11/5/2019,0.6918027,0.347067039,0.389385209,0.617928245,0.851792279,0.873230882,0.632834225,0.650045886,0.935415954,0.333760633,0.951614096,0.688110206,0.750916153,0.799925632,0.799570206
11/6/2019,0.703621203,0.35,0.382716118,0.600398327,0.851787217,0.872048758,0.672596554,0.645365555,0.933434703,0.352507523,0.945506818,0.703152458,0.74658312,0.801312797,0.798365455
11/7/2019,0.722979675,0.364874302,0.386050707,0.61633466,0.864906293,0.880322593,0.662507427,0.625420618,0.930630243,0.336431306,0.945408247,0.661545794,0.750887298,0.806707482,0.803709339
11/8/2019,0.704974531,0.343784916,0.375213293,0.618127488,0.865369855,0.878746507,0.704705882,0.64455491,0.931399208,0.360252276,0.94466486,0.656905208,0.758236404,0.811781208,0.809236507
11/11/2019,0.685094901,0.361801676,0.397721682,0.610557748,0.86610773,0.87520093,0.698407605,0.629397369,0.931263508,0.349997402,0.944599146,0.647623643,0.756249265,0.807882817,0.805619547
11/12/2019,0.707916548,0.364734637,0.398555415,0.609362489,0.86610773,0.876382776,0.68342246,0.622713368,0.937424328,0.33949684,0.947198949,0.642182733,0.760178677,0.810984847,0.808172109
11/13/2019,0.683892877,0.379399441,0.391052504,0.61573699,0.872737779,0.866927095,0.692394534,0.61471398,0.938247537,0.333119657,0.945182356,0.657545154,0.75945976,0.812397726,0.808747792
11/14/2019,0.67769783,0.377723464,0.392719798,0.6087649,0.872620518,0.859441423,0.69506833,0.615325788,0.940156432,0.325962951,0.948681617,0.673707899,0.758904825,0.814061006,0.810227222
11/15/2019,0.683590269,0.374022346,0.396888034,0.62768922,0.888668739,0.876382776,0.691277481,0.618660141,0.934393701,0.315814897,0.951918022,0.666506746,0.770041178,0.829365443,0.824783996
11/18/2019,0.70023368,0.363268156,0.397721682,0.614342568,0.890924122,0.879534709,0.672964944,0.624869991,0.933869013,0.327992273,0.950250534,0.672267628,0.771682583,0.83037379,0.82532622
11/19/2019,0.683598675,0.362430168,0.396888034,0.577689185,0.883566884,0.875988535,0.66073678,0.62557357,0.939287902,0.325695632,0.950850172,0.676108283,0.775415638,0.829185599,0.825868444
11/20/2019,0.675957837,0.371089385,0.384383412,0.615537827,0.875437322,0.859047182,0.648294712,0.619944937,0.934963622,0.315280688,0.950776244,0.676108283,0.767500864,0.82165866,0.819367659
11/21/2019,0.644377385,0.37646648,0.386050707,0.644820713,0.871492334,0.855501646,0.643600713,0.613291526,0.938491814,0.314159286,0.952431411,0.659785552,0.763803701,0.818498929,0.815666807
11/22/2019,0.672486257,0.379189944,0.390218856,0.628685216,0.879362767,0.862987278,0.651954843,0.599877638,0.933100048,0.315814897,0.952953015,0.659785552,0.7662666,0.822833994,0.820207811
11/25/2019,0.668266564,0.391689944,0.400222623,0.633466052,0.893101754,0.88426241,0.674390969,0.599265831,0.932638617,0.317310384,0.95266141,0.649383886,0.786555511,0.837830016,0.837904023
11/26/2019,0.657523998,0.396019553,0.397721682,0.641434219,0.897076128,0.882686603,0.679691028,0.594845519,0.931525896,0.325642276,0.953782652,0.654504823,0.789337224,0.842248653,0.842214508
11/27/2019,0.663979624,0.393854749,0.411060038,0.635458144,0.900122675,0.889778313,0.672857992,0.601407158,0.932502917,0.330716302,0.952197306,0.644263143,0.799651908,0.850668225,0.850943602
12/2/2019,0.640813342,0.414036313,0.392719798,0.592629423,0.87269813,0.857077453,0.6590612,0.583205873,0.932828649,0.338727946,0.951215706,0.658505464,0.774934601,0.825133235,0.823747275
12/3/2019,0.628297161,0.406424581,0.38521706,0.595418247,0.852525092,0.847227771,0.621200238,0.586983787,0.933579503,0.321049048,0.952164449,0.683949382,0.766403486,0.811858194,0.811483022
12/4/2019,0.617125902,0.386871508,0.389385209,0.641832625,0.863105051,0.871654796,0.629554367,0.604986234,0.934176546,0.313646655,0.953729259,0.677228384,0.774696721,0.824420288,0.823277504
12/5/2019,0.6292302,0.37849162,0.396888034,0.641832625,0.865121413,0.866533133,0.640427807,0.612679719,0.9350722,0.325962951,0.955084607,0.681869166,0.775422852,0.827419461,0.825164955
12/6/2019,0.646478826,0.366061453,0.406891715,0.657171289,0.889400849,0.890960438,0.632156863,0.625588865,0.933850902,0.327714753,0.955084607,0.653384527,0.790886784,0.845710213,0.842865718
12/9/2019,0.633962645,0.366201117,0.413560893,0.653585612,0.881808947,0.876776738,0.66855615,0.626170083,0.930865509,0.323879898,0.95214802,0.653704695,0.784634879,0.839320037,0.837211236
12/10/2019,0.619731688,0.358240223,0.409392743,0.657968122,0.879802005,0.877958583,0.669815805,0.629856225,0.931978229,0.324040022,0.953281584,0.658985424,0.783616853,0.837110797,0.835495013
12/11/2019,0.628145857,0.350558659,0.412727332,0.64840629,0.881931411,0.892142283,0.65885918,0.637503824,0.932901005,0.337018925,0.955006571,0.669867244,0.79043988,0.842961442,0.84050136
12/12/2019,0.646445203,0.338687151,0.421897365,0.656772863,0.89782272,0.910265521,0.636993464,0.624197002,0.934258002,0.330983193,0.956731559,0.665546435,0.801839274,0.860263288,0.856714451
12/13/2019,0.662735572,0.303072626,0.47691791,0.674501945,0.898062445,0.929176922,0.629661319,0.656653411,0.935877298,0.382631062,0.96017332,0.679788756,0.805002966,0.86041099,0.855599128
12/16/2019,0.656044584,0.324930168,0.510263714,0.677290769,0.905297924,0.958500939,0.657183601,0.631691649,0.934728444,0.37344466,0.949839823,0.678828641,0.819299494,0.874957479,0.870593568
12/17/2019,0.651597936,0.329608939,0.482753441,0.6918326,0.907548949,0.942563894,0.643030303,0.617620067,0.934891267,0.376862702,0.951490882,0.6781885,0.820944417,0.875644712,0.872132781
12/18/2019,0.658944572,0.329539106,0.472749674,0.691633417,0.905541867,0.938977917,0.634592989,0.613765678,0.935235021,0.376168316,0.951601774,0.674987987,0.821733537,0.87475835,0.872425666
12/19/2019,0.657162551,0.326117318,0.461912433,0.697410329,0.915453267,0.938977917,0.656660725,0.615738758,0.931571129,0.378091245,0.950903565,0.683949382,0.832449906,0.883897454,0.881618258
12/20/2019,0.661340215,0.322625698,0.437736663,0.681872442,0.921077596,0.940970157,0.652477718,0.624824105,0.932512016,0.371404389,0.952008379,0.678348485,0.839249532,0.894076736,0.891502531
12/23/2019,0.662693543,0.326187151,0.440237605,0.683466087,0.928020061,0.945352863,0.688437314,0.628632609,0.931372086,0.376649168,0.95140874,0.690830563,0.842977309,0.895868588,0.893352834
12/26/2019,0.670250324,0.325558659,0.450241285,0.706573655,0.933049226,0.954516458,0.677480689,0.617467115,0.931363075,0.370864892,0.950550353,0.73371751,0.856803356,0.906080012,0.903810822
12/27/2019,0.673225964,0.316340782,0.452742227,0.707370487,0.934767513,0.959297628,0.679322638,0.624502906,0.933235748,0.381829962,0.950168392,0.740918663,0.853962173,0.906150727,0.901931488
12/30/2019,0.669788007,0.307472067,0.450241285,0.706573655,0.921585166,0.938579732,0.631111111,0.635010707,0.932141051,0.382631062,0.950086249,0.742038764,0.843038538,0.894121736,0.890087435
12/31/2019,0.670115831,0.279888268,0.458577844,0.694223078,0.927077752,0.951329264,0.636838978,0.659666565,0.932982371,0.373284109,0.948295548,0.750040046,0.847832727,0.90021651,0.896258063
1/2/2020,0.694635442,0.25900838,0.478585291,0.696613496,0.950859741,0.979218834,0.645383244,0.683083512,0.931372086,0.374672829,0.945235748,0.758041327,0.869379303,0.917601772,0.912347161
1/3/2020,0.683556646,0.270949721,0.45774411,0.733864469,0.934020358,0.944555855,0.663469994,0.665341083,0.932774316,0.362057435,0.942455232,0.797567579,0.856511461,0.902830438,0.899822129
1/6/2020,0.666778744,0.291061453,0.456076816,0.738246958,0.938951523,0.955313466,0.658074866,0.642535944,0.933425692,0.33167758,0.944504682,0.824771936,0.865646072,0.910171105,0.90749396
1/7/2020,0.691155456,0.286801676,0.45774411,0.726892398,0.930334498,0.947743288,0.636316102,0.63413888,0.932910016,0.351920331,0.945400033,0.833733528,0.865125446,0.904326732,0.902668313
1/8/2020,0.689499521,0.30174581,0.459411405,0.665338619,0.941954061,0.95571197,0.655377302,0.628785561,0.92750915,0.329968559,0.940348283,0.810689797,0.876054535,0.914519028,0.911893011
1/9/2020,0.690836037,0.291899441,0.45774411,0.664342603,0.957201839,0.962086597,0.690754605,0.633985928,0.928721436,0.370773988,0.943942008,0.80156822,0.889421186,0.928423285,0.924377205
1/10/2020,0.697955718,0.299930168,0.449407638,0.653984038,0.94761804,0.951727489,0.68553773,0.61824717,0.927708194,0.389200576,0.939884179,0.810849785,0.884994549,0.922418512,0.918327125
1/13/2020,0.693853706,0.280726257,0.450241285,0.634860554,0.953613275,0.966070798,0.699893048,0.636907311,0.921004664,0.39940204,0.938163299,0.796287491,0.90212311,0.937048416,0.934068599
1/14/2020,0.710219727,0.267458101,0.445239402,0.637848562,0.955961456,0.968859727,0.695876411,0.652554298,0.916834107,0.422581981,0.934816001,0.786685953,0.898051358,0.933850114,0.932982183
1/15/2020,0.698821512,0.277444134,0.434401987,0.629482049,0.962480008,0.968859727,0.694604872,0.650305904,0.920027644,0.413395578,0.937884015,0.802208362,0.899379226,0.937793506,0.937032381
1/16/2020,0.716490426,0.261871508,0.436903016,0.643625454,0.981730984,0.980414067,0.688532383,0.657693484,0.917096495,0.419388101,0.939107935,0.797247606,0.917113219,0.95546774,0.955522862
1/17/2020,0.719037372,0.268854749,0.425231954,0.64402388,0.985363416,0.988780934,0.69540107,0.653869685,0.914210579,0.430486857,0.935945458,0.812930196,0.922844498,0.963694768,0.961168488
1/21/2020,0.690575459,0.269553073,0.418562776,0.640039797,0.974416909,0.966469302,0.72402852,0.647904558,0.91366778,0.429685757,0.934421718,0.809089541,0.919577876,0.958023811,0.954883707
1/22/2020,0.696257754,0.291829609,0.428566543,0.60816733,0.973713622,0.9720472,0.710374332,0.629397369,0.913848713,0.408909171,0.935169213,0.807329299,0.921912861,0.958640328,0.955578955
1/23/2020,0.679975791,0.280027933,0.416895482,0.585258926,0.971829003,0.965274069,0.712762923,0.639660447,0.91646323,0.405811003,0.934409397,0.822211566,0.925283995,0.961074412,0.95771021
1/24/2020,0.684565338,0.298184358,0.415228274,0.557370462,0.959565205,0.953321226,0.727106358,0.621902723,0.915603798,0.390696063,0.934951536,0.832613232,0.909506526,0.941762455,0.937373116
1/28/2020,0.635164669,0.345181564,0.408559096,0.543227057,0.940353036,0.921447454,0.715579323,0.588253288,0.913161203,0.345777885,0.926844094,0.829572705,0.901357392,0.929412348,0.925908176
1/29/2020,0.63627423,0.342178771,0.406058154,0.54023905,0.941188066,0.921845679,0.713452169,0.58719792,0.910212032,0.353736119,0.932594053,0.830533016,0.902344803,0.927588353,0.923676053
1/30/2020,0.626279777,0.363128492,0.416895482,0.516533813,0.95018584,0.919455214,0.698193702,0.563735087,0.906955239,0.338834713,0.92824462,0.852456448,0.906627339,0.934177658,0.929726625
1/31/2020,0.612032009,0.378840782,0.398555415,0.504980069,0.906747663,0.873238173,0.68073678,0.546191496,0.909804933,0.328900568,0.928482832,0.851496333,0.879964241,0.896838365,0.893200549
2/3/2020,0.580577644,0.391480447,0.395220826,0.47609561,0.91709816,0.8796128,0.625668449,0.532242276,0.911632285,0.302622459,0.929341219,0.842374755,0.902027747,0.911866528,0.909627676
2/4/2020,0.614419246,0.431075419,0.404390773,0.466135452,0.946456252,0.924634648,0.613642305,0.495870297,0.906267642,0.295198435,0.93054871,0.799488003,0.937083139,0.943124062,0.941789389
2/5/2020,0.651034749,0.43924581,0.413560893,0.488844593,0.981242113,0.950930761,0.616387403,0.486999082,0.903721946,0.322491178,0.927308198,0.81132994,0.944417818,0.966950771,0.961572942
2/6/2020,0.677445657,0.504189944,0.421897365,0.492828676,0.987643264,0.958500939,0.592846108,0.425772407,0.895496742,0.307071853,0.92202645,0.823011694,0.95585328,0.974073179,0.967141072
2/7/2020,0.635358001,0.544622905,0.421063718,0.480278857,0.96768394,0.932204786,0.578312537,0.392015907,0.89303692,0.295956807,0.917820766,0.828612591,0.946549233,0.962468005,0.955538115
2/10/2020,0.619950238,0.581005587,0.42356466,0.465338619,0.980232175,0.937782684,0.571907308,0.363138574,0.892215478,0.269027521,0.9189379,0.838374115,0.965985859,0.978125701,0.970791982
2/11/2020,0.630390196,0.563896648,0.433568427,0.472709116,0.980197587,0.956508699,0.613998812,0.378556133,0.8946427,0.281739106,0.922971086,0.823811822,0.967886785,0.981760677,0.977138513
